"Name","Runtime","Notes","Tags","Created","Group","eval_on_recon","iters","oversample","seed","missing_s","dataset","exp_group","log_method","Accuracy (LRCV)","Accuracy (Logistic Regression (C=1.0))","Accuracy Discriminator (zy)","Accuracy_sex_Male_0.0 (LRCV)","Accuracy_sex_Male_0.0 (Logistic Regression (C=1.0))","Accuracy_sex_Male_0.0-sex_Male_1.0 (LRCV)","Accuracy_sex_Male_0.0-sex_Male_1.0 (Logistic Regression (C=1.0))","Accuracy_sex_Male_0.0÷sex_Male_1.0 (LRCV)","Accuracy_sex_Male_0.0÷sex_Male_1.0 (Logistic Regression (C=1.0))","Accuracy_sex_Male_1.0 (LRCV)","Accuracy_sex_Male_1.0 (Logistic Regression (C=1.0))","ELBO","LRCV_Accuracy","LRCV_Accuracy_sex_Male_0.0","LRCV_Accuracy_sex_Male_0.0-sex_Male_1.0","LRCV_Accuracy_sex_Male_0.0÷sex_Male_1.0","LRCV_Accuracy_sex_Male_1.0","LRCV_Renyi preds and s","LRCV_TNR","LRCV_TNR_sex_Male_0.0","LRCV_TNR_sex_Male_0.0-sex_Male_1.0","LRCV_TNR_sex_Male_0.0÷sex_Male_1.0","LRCV_TNR_sex_Male_1.0","LRCV_TPR","LRCV_TPR_sex_Male_0.0","LRCV_TPR_sex_Male_0.0-sex_Male_1.0","LRCV_TPR_sex_Male_0.0÷sex_Male_1.0","LRCV_TPR_sex_Male_1.0","LRCV_prob_pos_sex_Male_0.0","LRCV_prob_pos_sex_Male_0.0-sex_Male_1.0","LRCV_prob_pos_sex_Male_0.0÷sex_Male_1.0","LRCV_prob_pos_sex_Male_1.0","Logistic Regression (C=1.0)_Accuracy","Logistic Regression (C=1.0)_Accuracy_sex_Male_0.0","Logistic Regression (C=1.0)_Accuracy_sex_Male_0.0-sex_Male_1.0","Logistic Regression (C=1.0)_Accuracy_sex_Male_0.0÷sex_Male_1.0","Logistic Regression (C=1.0)_Accuracy_sex_Male_1.0","Logistic Regression (C=1.0)_Renyi preds and s","Logistic Regression (C=1.0)_TNR","Logistic Regression (C=1.0)_TNR_sex_Male_0.0","Logistic Regression (C=1.0)_TNR_sex_Male_0.0-sex_Male_1.0","Logistic Regression (C=1.0)_TNR_sex_Male_0.0÷sex_Male_1.0","Logistic Regression (C=1.0)_TNR_sex_Male_1.0","Logistic Regression (C=1.0)_TPR","Logistic Regression (C=1.0)_TPR_sex_Male_0.0","Logistic Regression (C=1.0)_TPR_sex_Male_0.0-sex_Male_1.0","Logistic Regression (C=1.0)_TPR_sex_Male_0.0÷sex_Male_1.0","Logistic Regression (C=1.0)_TPR_sex_Male_1.0","Logistic Regression (C=1.0)_prob_pos_sex_Male_0.0","Logistic Regression (C=1.0)_prob_pos_sex_Male_0.0-sex_Male_1.0","Logistic Regression (C=1.0)_prob_pos_sex_Male_0.0÷sex_Male_1.0","Logistic Regression (C=1.0)_prob_pos_sex_Male_1.0","Renyi preds and s (LRCV)","Renyi preds and s (Logistic Regression (C=1.0))","TNR (LRCV)","TNR (Logistic Regression (C=1.0))","TNR_sex_Male_0.0 (LRCV)","TNR_sex_Male_0.0 (Logistic Regression (C=1.0))","TNR_sex_Male_0.0-sex_Male_1.0 (LRCV)","TNR_sex_Male_0.0-sex_Male_1.0 (Logistic Regression (C=1.0))","TNR_sex_Male_0.0÷sex_Male_1.0 (LRCV)","TNR_sex_Male_0.0÷sex_Male_1.0 (Logistic Regression (C=1.0))","TNR_sex_Male_1.0 (LRCV)","TNR_sex_Male_1.0 (Logistic Regression (C=1.0))","TPR (LRCV)","TPR (Logistic Regression (C=1.0))","TPR_sex_Male_0.0 (LRCV)","TPR_sex_Male_0.0 (Logistic Regression (C=1.0))","TPR_sex_Male_0.0-sex_Male_1.0 (LRCV)","TPR_sex_Male_0.0-sex_Male_1.0 (Logistic Regression (C=1.0))","TPR_sex_Male_0.0÷sex_Male_1.0 (LRCV)","TPR_sex_Male_0.0÷sex_Male_1.0 (Logistic Regression (C=1.0))","TPR_sex_Male_1.0 (LRCV)","TPR_sex_Male_1.0 (Logistic Regression (C=1.0))","prob_pos_sex_Male_0.0 (LRCV)","prob_pos_sex_Male_0.0 (Logistic Regression (C=1.0))","prob_pos_sex_Male_0.0-sex_Male_1.0 (LRCV)","prob_pos_sex_Male_0.0-sex_Male_1.0 (Logistic Regression (C=1.0))","prob_pos_sex_Male_0.0÷sex_Male_1.0 (LRCV)","prob_pos_sex_Male_0.0÷sex_Male_1.0 (Logistic Regression (C=1.0))","prob_pos_sex_Male_1.0 (LRCV)","prob_pos_sex_Male_1.0 (Logistic Regression (C=1.0))","Clust/Context ARI","Clust/Context Acc y=0 s=0","Clust/Context Acc y=0 s=1","Clust/Context Acc y=1 s=0","Clust/Context Acc y=1 s=1","Clust/Context Accuracy","Clust/Context NMI"
"prime-silence-1133","453","-","","2020-11-12T21:41:27.000Z","perfect-cluster.old_repro.train_on_enc.miss_s.longer","false","3000","true","5","[0]","adult","old_repro.train_on_enc.miss_s.longer","perfect-cluster","0.6429640718562875","0.6437125748502994","70.85000228881836","0.5419161676646707","0.5404191616766467","0.2020958083832335","0.2065868263473054","0.7283702213279678","0.7234468937875751","0.7440119760479041","0.7470059880239521","0.025769945234060287","0.6429640718562875","0.5419161676646707","0.2020958083832335","0.7283702213279678","0.7440119760479041","0.373119633057438","0.938622754491018","0.9880239520958084","0.0988023952095809","0.8999999999999999","0.8892215568862275","0.3473053892215569","0.09580838323353294","0.5029940119760479","0.16000000000000003","0.5988023952095808","0.05389221556886228","0.3008982035928144","0.1518987341772152","0.35479041916167664","0.6437125748502994","0.5404191616766467","0.2065868263473054","0.7234468937875751","0.7470059880239521","0.375488035664285","0.940119760479042","0.9880239520958084","0.09580838323353293","0.9030303030303032","0.8922155688622755","0.3473053892215569","0.09281437125748504","0.5089820359281437","0.15422885572139303","0.6017964071856288","0.05239520958083832","0.3023952095808383","0.14767932489451477","0.35479041916167664","0.373119633057438","0.375488035664285","0.938622754491018","0.940119760479042","0.9880239520958084","0.9880239520958084","0.0988023952095809","0.09580838323353293","0.8999999999999999","0.9030303030303032","0.8892215568862275","0.8922155688622755","0.3473053892215569","0.3473053892215569","0.09580838323353294","0.09281437125748504","0.5029940119760479","0.5089820359281437","0.16000000000000003","0.15422885572139303","0.5988023952095808","0.6017964071856288","0.05389221556886228","0.05239520958083832","0.3008982035928144","0.3023952095808383","0.1518987341772152","0.14767932489451477","0.35479041916167664","0.35479041916167664","","","","","","",""
"misunderstood-cloud-1132","463","-","","2020-11-12T21:34:24.000Z","perfect-cluster.old_repro.train_on_enc.miss_s.longer","false","3000","true","4","[0]","adult","old_repro.train_on_enc.miss_s.longer","perfect-cluster","0.6422155688622755","0.6437125748502994","69.55000686645508","0.5553892215568862","0.5538922155688623","0.17365269461077848","0.17964071856287422","0.7618069815195071","0.7551020408163266","0.7290419161676647","0.7335329341317365","0.021100591868162155","0.6422155688622755","0.5553892215568862","0.17365269461077848","0.7618069815195071","0.7290419161676647","0.3289701089320653","0.9476047904191616","0.9910179640718564","0.08682634730538918","0.9123867069486404","0.9041916167664672","0.33682634730538924","0.11976047904191615","0.4341317365269461","0.21621621621621623","0.5538922155688623","0.06437125748502993","0.26047904191616766","0.19815668202764977","0.3248502994011976","0.6437125748502994","0.5538922155688623","0.17964071856287422","0.7551020408163266","0.7335329341317365","0.33555770540869245","0.9476047904191616","0.9910179640718564","0.08682634730538918","0.9123867069486404","0.9041916167664672","0.3398203592814371","0.11676646706586828","0.44610778443113774","0.20744680851063832","0.562874251497006","0.06287425149700598","0.26646706586826346","0.19090909090909092","0.32934131736526945","0.3289701089320653","0.33555770540869245","0.9476047904191616","0.9476047904191616","0.9910179640718564","0.9910179640718564","0.08682634730538918","0.08682634730538918","0.9123867069486404","0.9123867069486404","0.9041916167664672","0.9041916167664672","0.33682634730538924","0.3398203592814371","0.11976047904191615","0.11676646706586828","0.4341317365269461","0.44610778443113774","0.21621621621621623","0.20744680851063832","0.5538922155688623","0.562874251497006","0.06437125748502993","0.06287425149700598","0.26047904191616766","0.26646706586826346","0.19815668202764977","0.19090909090909092","0.3248502994011976","0.32934131736526945","","","","","","",""
"divine-sky-1131","450","-","","2020-11-12T21:33:50.000Z","perfect-cluster.old_repro.train_on_enc.miss_s.longer","false","3000","true","3","[0]","adult","old_repro.train_on_enc.miss_s.longer","perfect-cluster","0.7410179640718563","0.7402694610778443","69.20000076293945","0.7080838323353293","0.7110778443113772","0.06586826347305386","0.058383233532934176","0.9148936170212766","0.924124513618677","0.7739520958083832","0.7694610778443114","0.021173907443881035","0.7410179640718563","0.7080838323353293","0.06586826347305386","0.9148936170212766","0.7739520958083832","0.139146862178684","0.9550898203592816","0.9850299401197604","0.05988023952095811","0.939209726443769","0.9251497005988024","0.5269461077844312","0.4311377245508982","0.19161676646706588","0.6923076923076923","0.6227544910179641","0.22305389221556887","0.12574850299401197","0.6394849785407726","0.34880239520958084","0.7402694610778443","0.7110778443113772","0.058383233532934176","0.924124513618677","0.7694610778443114","0.134496023747178","0.9565868263473054","0.9880239520958084","0.06287425149700598","0.9363636363636364","0.9251497005988024","0.5239520958083832","0.4341317365269461","0.17964071856287428","0.7073170731707317","0.6137724550898204","0.22305389221556887","0.1212574850299401","0.6478260869565218","0.344311377245509","0.139146862178684","0.134496023747178","0.9550898203592816","0.9565868263473054","0.9850299401197604","0.9880239520958084","0.05988023952095811","0.06287425149700598","0.939209726443769","0.9363636363636364","0.9251497005988024","0.9251497005988024","0.5269461077844312","0.5239520958083832","0.4311377245508982","0.4341317365269461","0.19161676646706588","0.17964071856287428","0.6923076923076923","0.7073170731707317","0.6227544910179641","0.6137724550898204","0.22305389221556887","0.22305389221556887","0.12574850299401197","0.1212574850299401","0.6394849785407726","0.6478260869565218","0.34880239520958084","0.344311377245509","","","","","","",""
"honest-snowflake-1130","442","-","","2020-11-12T21:26:55.000Z","perfect-cluster.old_repro.train_on_enc.miss_s.longer","false","3000","true","2","[0]","adult","old_repro.train_on_enc.miss_s.longer","perfect-cluster","0.6654191616766467","0.6676646706586826","67.15000534057617","0.5898203592814372","0.594311377245509","0.1511976047904191","0.1467065868263473","0.795959595959596","0.8020202020202021","0.7410179640718563","0.7410179640718563","0.021015577018260956","0.6654191616766467","0.5898203592814372","0.1511976047904191","0.795959595959596","0.7410179640718563","0.3087848669259166","0.9221556886227544","0.9790419161676648","0.11377245508982035","0.8837920489296636","0.8652694610778443","0.4086826347305389","0.2005988023952096","0.4161676646706587","0.32524271844660196","0.6167664670658682","0.11077844311377244","0.26497005988023953","0.2948207171314741","0.375748502994012","0.6676646706586826","0.594311377245509","0.1467065868263473","0.8020202020202021","0.7410179640718563","0.30801066505391933","0.9266467065868264","0.9850299401197604","0.11676646706586837","0.8814589665653495","0.8682634730538922","0.4086826347305389","0.20359281437125748","0.4101796407185629","0.3317073170731707","0.6137724550898204","0.1092814371257485","0.2634730538922156","0.2931726907630522","0.3727544910179641","0.3087848669259166","0.30801066505391933","0.9221556886227544","0.9266467065868264","0.9790419161676648","0.9850299401197604","0.11377245508982035","0.11676646706586837","0.8837920489296636","0.8814589665653495","0.8652694610778443","0.8682634730538922","0.4086826347305389","0.4086826347305389","0.2005988023952096","0.20359281437125748","0.4161676646706587","0.4101796407185629","0.32524271844660196","0.3317073170731707","0.6167664670658682","0.6137724550898204","0.11077844311377244","0.1092814371257485","0.26497005988023953","0.2634730538922156","0.2948207171314741","0.2931726907630522","0.375748502994012","0.3727544910179641","","","","","","",""
"tough-shadow-1129","456","-","","2020-11-12T21:26:06.000Z","perfect-cluster.old_repro.train_on_enc.miss_s.longer","false","3000","true","1","[0]","adult","old_repro.train_on_enc.miss_s.longer","perfect-cluster","0.6691616766467066","0.6788922155688623","66.80000305175781","0.594311377245509","0.6122754491017964","0.14970059880239517","0.13323353293413176","0.7987927565392354","0.821285140562249","0.7440119760479041","0.7455089820359282","0.023447310552001","0.6691616766467066","0.594311377245509","0.14970059880239517","0.7987927565392354","0.7440119760479041","0.30933226302851174","0.9311377245508982","0.9880239520958084","0.11377245508982035","0.8848484848484849","0.874251497005988","0.40718562874251496","0.2005988023952096","0.4131736526946108","0.32682926829268294","0.6137724550898204","0.1062874251497006","0.26347305389221554","0.2874493927125506","0.36976047904191617","0.6788922155688623","0.6122754491017964","0.13323353293413176","0.821285140562249","0.7455089820359282","0.2872529416068507","0.934131736526946","0.9910179640718564","0.11377245508982035","0.8851963746223565","0.8772455089820359","0.4236526946107784","0.23353293413173656","0.38023952095808383","0.3804878048780488","0.6137724550898204","0.12125748502994012","0.24700598802395213","0.3292682926829268","0.36826347305389223","0.30933226302851174","0.2872529416068507","0.9311377245508982","0.934131736526946","0.9880239520958084","0.9910179640718564","0.11377245508982035","0.11377245508982035","0.8848484848484849","0.8851963746223565","0.874251497005988","0.8772455089820359","0.40718562874251496","0.4236526946107784","0.2005988023952096","0.23353293413173656","0.4131736526946108","0.38023952095808383","0.32682926829268294","0.3804878048780488","0.6137724550898204","0.6137724550898204","0.1062874251497006","0.12125748502994012","0.26347305389221554","0.24700598802395213","0.2874493927125506","0.3292682926829268","0.36976047904191617","0.36826347305389223","","","","","","",""
"super-dragon-1128","506","-","","2020-11-12T21:18:22.000Z","perfect-cluster.old_repro_train_on_recon_miss_s_longer","true","3000","true","30","[0]","adult","old_repro_train_on_recon_miss_s_longer","perfect-cluster","0.7470059880239521","0.7455089820359282","63.10000228881836","0.7589820359281437","0.7589820359281437","0.0239520958083832","0.026946107784431184","0.9684418145956608","0.9644970414201184","0.7350299401197605","0.7320359281437125","0.0368233248591423","0.7470059880239521","0.7589820359281437","0.0239520958083832","0.9684418145956608","0.7350299401197605","0.025395545734143703","0.9131736526946108","0.937125748502994","0.04790419161676651","0.9488817891373802","0.8892215568862275","0.5808383233532934","0.5808383233532934","0","1","0.5808383233532934","0.3218562874251497","0.0239520958083832","0.9307359307359307","0.3458083832335329","0.7455089820359282","0.7589820359281437","0.026946107784431184","0.9644970414201184","0.7320359281437125","0.025395545734143703","0.9116766467065868","0.937125748502994","0.050898203592814384","0.9456869009584664","0.8862275449101796","0.5793413173652695","0.5808383233532934","0.0029940119760479833","0.9948453608247422","0.5778443113772455","0.3218562874251497","0.0239520958083832","0.9307359307359307","0.3458083832335329","0.025395545734143703","0.025395545734143703","0.9131736526946108","0.9116766467065868","0.937125748502994","0.937125748502994","0.04790419161676651","0.050898203592814384","0.9488817891373802","0.9456869009584664","0.8892215568862275","0.8862275449101796","0.5808383233532934","0.5793413173652695","0.5808383233532934","0.5808383233532934","0","0.0029940119760479833","1","0.9948453608247422","0.5808383233532934","0.5778443113772455","0.3218562874251497","0.3218562874251497","0.0239520958083832","0.0239520958083832","0.9307359307359307","0.9307359307359307","0.3458083832335329","0.3458083832335329","","","","","","",""
"silver-elevator-1127","486","-","","2020-11-12T21:17:53.000Z","perfect-cluster.old_repro_train_on_recon_miss_s_longer","true","3000","true","29","[0]","adult","old_repro_train_on_recon_miss_s_longer","perfect-cluster","0.7619760479041916","0.7664670658682635","59.950002670288086","0.7514970059880239","0.7574850299401198","0.020958083832335328","0.017964071856287345","0.9728682170542636","0.976833976833977","0.7724550898203593","0.7754491017964071","0.03158237040042877","0.7619760479041916","0.7514970059880239","0.020958083832335328","0.9728682170542636","0.7724550898203593","0.01862204926940163","0.8937125748502994","0.8922155688622755","0.0029940119760478723","0.9966555183946488","0.8952095808383234","0.6302395209580839","0.6107784431137725","0.03892215568862267","0.9400921658986175","0.6497005988023952","0.3592814371257485","0.0179640718562874","0.9523809523809524","0.3772455089820359","0.7664670658682635","0.7574850299401198","0.017964071856287345","0.976833976833977","0.7754491017964071","0.024787886640791887","0.8952095808383234","0.8982035928143712","0.0059880239520957446","0.9933333333333334","0.8922155688622755","0.6377245508982036","0.6167664670658682","0.041916167664670656","0.9363636363636364","0.6586826347305389","0.3592814371257485","0.023952095808383256","0.9375","0.38323353293413176","0.01862204926940163","0.024787886640791887","0.8937125748502994","0.8952095808383234","0.8922155688622755","0.8982035928143712","0.0029940119760478723","0.0059880239520957446","0.9966555183946488","0.9933333333333334","0.8952095808383234","0.8922155688622755","0.6302395209580839","0.6377245508982036","0.6107784431137725","0.6167664670658682","0.03892215568862267","0.041916167664670656","0.9400921658986175","0.9363636363636364","0.6497005988023952","0.6586826347305389","0.3592814371257485","0.3592814371257485","0.0179640718562874","0.023952095808383256","0.9523809523809524","0.9375","0.3772455089820359","0.38323353293413176","","","","","","",""
"lemon-bush-1126","459","-","","2020-11-12T21:10:36.000Z","perfect-cluster.old_repro_train_on_recon_miss_s_longer","true","3000","true","28","[0]","adult","old_repro_train_on_recon_miss_s_longer","perfect-cluster","0.7440119760479041","0.7440119760479041","61.20000076293945","0.7425149700598802","0.7425149700598802","0.0029940119760479833","0.0029940119760479833","0.9959839357429716","0.9959839357429716","0.7455089820359282","0.7455089820359282","0.04286506772041321","0.7440119760479041","0.7425149700598802","0.0029940119760479833","0.9959839357429716","0.7455089820359282","0.07837221646913084","0.8922155688622755","0.9281437125748504","0.07185628742514971","0.9225806451612903","0.8562874251497006","0.5958083832335329","0.5568862275449101","0.07784431137724557","0.8773584905660377","0.6347305389221557","0.3143712574850299","0.07485029940119764","0.8076923076923076","0.3892215568862275","0.7440119760479041","0.7425149700598802","0.0029940119760479833","0.9959839357429716","0.7455089820359282","0.07837221646913084","0.8922155688622755","0.9281437125748504","0.07185628742514971","0.9225806451612903","0.8562874251497006","0.5958083832335329","0.5568862275449101","0.07784431137724557","0.8773584905660377","0.6347305389221557","0.3143712574850299","0.07485029940119764","0.8076923076923076","0.3892215568862275","0.07837221646913084","0.07837221646913084","0.8922155688622755","0.8922155688622755","0.9281437125748504","0.9281437125748504","0.07185628742514971","0.07185628742514971","0.9225806451612903","0.9225806451612903","0.8562874251497006","0.8562874251497006","0.5958083832335329","0.5958083832335329","0.5568862275449101","0.5568862275449101","0.07784431137724557","0.07784431137724557","0.8773584905660377","0.8773584905660377","0.6347305389221557","0.6347305389221557","0.3143712574850299","0.3143712574850299","0.07485029940119764","0.07485029940119764","0.8076923076923076","0.8076923076923076","0.3892215568862275","0.3892215568862275","","","","","","",""
"drawn-pyramid-1125","457","-","","2020-11-12T21:10:09.000Z","perfect-cluster.old_repro_train_on_recon_miss_s_longer","true","3000","true","27","[0]","adult","old_repro_train_on_recon_miss_s_longer","perfect-cluster","0.7215568862275449","0.7200598802395209","66.30000114440918","0.7170658682634731","0.7155688622754491","0.008982035928143728","0.008982035928143728","0.9876288659793814","0.987603305785124","0.7260479041916168","0.7245508982035929","0.06585894525051117","0.7215568862275449","0.7170658682634731","0.008982035928143728","0.9876288659793814","0.7260479041916168","0.07988436952234114","0.8338323353293413","0.8682634730538922","0.06886227544910173","0.920689655172414","0.7994011976047904","0.6092814371257484","0.5658682634730539","0.0868263473053893","0.8669724770642201","0.6526946107784432","0.34880239520958084","0.07784431137724551","0.8175438596491228","0.4266467065868263","0.7200598802395209","0.7155688622754491","0.008982035928143728","0.987603305785124","0.7245508982035929","0.0860907021681838","0.8338323353293413","0.8712574850299402","0.0748502994011977","0.9140893470790376","0.7964071856287425","0.6062874251497006","0.5598802395209581","0.09281437125748504","0.8577981651376146","0.6526946107784432","0.344311377245509","0.08383233532934131","0.8041958041958042","0.4281437125748503","0.07988436952234114","0.0860907021681838","0.8338323353293413","0.8338323353293413","0.8682634730538922","0.8712574850299402","0.06886227544910173","0.0748502994011977","0.920689655172414","0.9140893470790376","0.7994011976047904","0.7964071856287425","0.6092814371257484","0.6062874251497006","0.5658682634730539","0.5598802395209581","0.0868263473053893","0.09281437125748504","0.8669724770642201","0.8577981651376146","0.6526946107784432","0.6526946107784432","0.34880239520958084","0.344311377245509","0.07784431137724551","0.08383233532934131","0.8175438596491228","0.8041958041958042","0.4266467065868263","0.4281437125748503","","","","","","",""
"deft-elevator-1124","502","-","","2020-11-12T21:02:08.000Z","perfect-cluster.old_repro_train_on_recon_miss_s_longer","true","3000","true","26","[0]","adult","old_repro_train_on_recon_miss_s_longer","perfect-cluster","0.749251497005988","0.750748502994012","63.60000419616699","0.75","0.75","0.001497005988023936","0.001497005988023936","0.998003992015968","0.99800796812749","0.7485029940119761","0.7514970059880239","0.0680757611989975","0.749251497005988","0.75","0.001497005988023936","0.998003992015968","0.7485029940119761","0.07356341629167476","0.8952095808383234","0.9311377245508982","0.07185628742514971","0.9228295819935692","0.8592814371257484","0.6032934131736527","0.5688622754491018","0.06886227544910173","0.8920187793427231","0.6377245508982036","0.3188622754491018","0.07035928143712578","0.8192307692307692","0.3892215568862275","0.750748502994012","0.75","0.001497005988023936","0.99800796812749","0.7514970059880239","0.07370583792591812","0.8997005988023952","0.934131736526946","0.06886227544910184","0.9262820512820512","0.8652694610778443","0.6017964071856288","0.5658682634730539","0.07185628742514971","0.8873239436619718","0.6377245508982036","0.3158682634730539","0.07035928143712572","0.8178294573643412","0.3862275449101796","0.07356341629167476","0.07370583792591812","0.8952095808383234","0.8997005988023952","0.9311377245508982","0.934131736526946","0.07185628742514971","0.06886227544910184","0.9228295819935692","0.9262820512820512","0.8592814371257484","0.8652694610778443","0.6032934131736527","0.6017964071856288","0.5688622754491018","0.5658682634730539","0.06886227544910173","0.07185628742514971","0.8920187793427231","0.8873239436619718","0.6377245508982036","0.6377245508982036","0.3188622754491018","0.3158682634730539","0.07035928143712578","0.07035928143712572","0.8192307692307692","0.8178294573643412","0.3892215568862275","0.3862275449101796","","","","","","",""
